timestamp,stage,price_before_j,price_before_c,dx_j,dx_c,dy_j,dy_c,x0_j,x1_j,x0_c,x1_c
1512148385,DIR1,None,434.0834440009389,None,3468.0,None,7.989069662944445,None,None,157506969.0596166,358826.82947504695
1512148385,DIR2,413.19099406092346,None,None,None,None,None,153594195.05961674,368035.45718946256,None,None
1512148435,DIR1,413.19099406092346,434.1027239946503,651.0,714.0,1.5755364683573134,1.6447644813330555,153594195.05961674,368035.45718946256,157510437.0596166,358818.8774006729
1512148445,DIR1,None,434.1066935225221,None,714.0,None,1.6447494413894788,None,None,157511151.0596166,358817.24025322206
1512148445,DIR2,413.19420062050796,None,None,None,None,None,153594846.05961674,368033.88552959275,None,None
1512148495,DIR1,413.19420062050796,434.11066308728346,84.0,93.0,0.20329413725994527,0.2142309650189418,153594846.05961674,368033.88552959275,157511865.0596166,358815.60312130355
1512148505,DIR1,None,434.1111801311881,None,93.0,None,0.21423070985949266,None,None,157511958.0596166,358815.38988254115
1512148505,DIR2,413.1946180069245,None,None,None,None,None,153594930.05961674,368033.68273567205,None,None
1512148555,DIR1,413.1946180069245,434.1116971798952,675.0,741.0,1.6336061946349218,1.7069258784082137,153594930.05961674,368033.68273567205,157512051.0596166,358815.17664404225
1512148565,DIR1,None,434.1158169059404,None,741.0,None,1.706909679793796,None,None,157512792.0596166,358813.477624409
1512148565,DIR2,413.1979538159663,None,None,None,None,None,153595605.05961674,368032.05314987054,None,None
1512148615,DIR1,413.1979538159663,434.1199366762552,282.0,309.0,0.6824804691132158,0.7117834658180584,153595605.05961674,368032.05314987054,157513533.0596166,358811.7786215045
1512148625,DIR1,None,434.1216546512077,None,309.0,None,0.7117806490371095,None,None,157513842.0596166,358811.0701352787
1512148625,DIR2,413.19932525655855,None,None,None,None,None,153595887.05961674,368031.37234916445,None,None
1512148675,DIR1,None,434.1233726308302,None,744.0,None,1.71379038399823,None,None,157514151.0596166,358810.3616519618
1512148675,DIR2,413.19932525655855,None,None,None,None,None,153595887.05961674,368031.37234916445,None,None
1512148685,DIR1,413.19932525655855,434.1275091677009,678.0,747.0,1.640847891161684,1.7206844004763298,153595887.05961674,368031.37234916445,157514895.0596166,358808.6558013425
1512148735,DIR1,None,434.13166241757955,None,606.0,None,1.3958844909205936,None,None,157515642.0596166,358806.94308926055
1512148735,DIR2,413.2026909561148,None,None,None,None,None,153596565.05961674,368029.73554065026,None,None
1512148745,DIR1,413.2026909561148,434.13503175753596,552.0,606.0,1.3359017501934431,1.3958736574119825,153596565.05961674,368029.73554065026,157516248.0596166,358805.5536726212
1512148795,DIR1,None,434.13840111408024,None,1863.0,None,4.291207030283374,None,None,157516854.0596166,358804.16426716966
1512148795,DIR2,413.2054074071586,None,None,None,None,None,153597117.05961674,368028.40292811586,None,None
1512148805,DIR1,413.2054074071586,434.1487595850463,1695.0,1863.0,4.102034555049613,4.291104645123568,153597117.05961674,368028.40292811586,157518717.0596166,358799.892948582
1512148855,DIR1,None,434.1591183217478,None,1467.0,None,3.378913751245591,None,None,157520580.0596166,358795.6217357251
1512148855,DIR2,413.2137723130522,None,None,None,None,None,153598812.05961674,368024.31099859445,None,None
1512148865,DIR1,413.2137723130522,434.1672753890723,1335.0,1467.0,3.2307475437410176,3.3788502686664685,153598812.05961674,368024.31099859445,157522047.0596166,358792.2584875883
1512148915,DIR1,None,434.1754326289725,None,324.0,None,0.7462405933223124,None,None,157523514.0596166,358788.89530500706
1512148915,DIR2,413.2203650913909,None,None,None,None,None,153600147.05961674,368021.0882129181,None,None
1512148925,DIR1,413.2203650913909,434.17723424759964,294.0,324.0,0.7114835558459163,0.7462374967928156,153600147.05961674,368021.0882129181,157523838.0596166,358788.1525248367
1512148975,DIR1,413.2218095674037,434.17903587403487,3675.0,4041.0,8.893333463172894,9.306979224862573,153600441.05961674,368020.37848289876,157524162.0596166,358787.409747864
1512148985,DIR1,None,434.20150685448124,None,4041.0,None,9.30649756487469,None,None,157528203.0596166,358778.1459458441
1512148985,DIR2,413.2399492026898,None,None,None,None,None,153604116.05961674,368011.50709225115,None,None
1512149035,DIR1,None,434.22397908923847,None,1908.0,None,4.3939919536476,None,None,157532244.0596166,358768.882641185
1512149035,DIR2,413.2399492026898,None,None,None,None,None,153604116.05961674,368011.50709225115,None,None
1512149045,DIR1,413.2399492026898,434.2345900283583,1737.0,1908.0,4.203325497335754,4.393884582110047,153604116.05961674,368011.50709225115,157534152.0596166,358764.5090464185
1512149095,DIR1,None,434.2452012520512,None,411.0,None,0.9464673932859,None,None,157536060.0596166,358760.13556251954
1512149095,DIR2,413.2485209414922,None,None,None,None,None,153605853.05961674,368007.31414313434,None,None
1512149105,DIR1,413.2485209414922,434.2474870357081,375.0,411.0,0.9074422540143132,0.9464624112804927,153605853.05961674,368007.31414313434,157536471.0596166,358759.19348973164
1512149155,DIR1,None,434.249772839856,None,2151.0,None,4.953302174087696,None,None,157536882.0596166,358758.2514220879
1512149155,DIR2,413.25036985949185,None,None,None,None,None,153606228.05961674,368006.40894125315,None,None
1512149165,DIR1,413.25036985949185,434.2617359591926,1956.0,2151.0,4.733152842731215,4.953165719481376,153606228.05961674,368006.40894125315,157539033.0596166,358753.32112497196
1512149215,DIR1,None,434.2736994268009,None,243.0,None,0.5595540922331281,None,None,157541184.0596166,358748.39096874866
1512149215,DIR2,413.26002558896056,None,None,None,None,None,153608184.05961674,368001.68748086615,None,None
1512149225,DIR1,413.26002558896056,434.27505097592257,219.0,243.0,0.5299320140038617,0.5595523507965368,153608184.05961674,368001.68748086615,157541427.0596166,358747.8340140793
1512149275,DIR1,413.26111246665283,434.2764025191629,1500.0,1650.0,3.629634022829123,3.799383405257771,153608403.05961674,368001.15885804454,157541670.0596166,358747.27706120803
1512149285,DIR1,None,434.2855798251772,None,1650.0,None,3.799303116778816,None,None,157543320.0596166,358743.49533136404
1512149285,DIR2,413.26852194373936,None,None,None,None,None,153609903.05961674,367997.5381950198,None,None
1512149335,DIR1,None,434.294757335027,None,924.0,None,2.1275746991417748,None,None,157544970.0596166,358739.7136844174
1512149335,DIR2,413.26852194373936,None,None,None,None,None,153609903.05961674,367997.5381950198,None,None
1512149345,DIR1,413.26852194373936,434.29989683449355,840.0,924.0,2.0325666493736207,2.1275495214427735,153609903.05961674,367997.5381950198,157545894.0596166,358737.59599794383
1512149395,DIR1,413.2726476398308,434.3050364002082,1167.0,1284.0,2.82378194417106,2.9564231010799062,153610743.05961674,367995.510653317,157546818.0596166,358735.47833746567
1512149405,DIR1,None,434.31217849346825,None,1284.0,None,2.9563744837888066,None,None,157548102.0596166,358732.53565789317
1512149405,DIR2,413.2784270666875,None,None,None,None,None,153611910.05961674,367992.6938548064,None,None
1512149455,DIR1,413.2784270666875,434.3193207233437,1116.0,1227.0,2.7003407592419535,2.82508813571215,153611910.05961674,367992.6938548064,157549386.0596166,358729.59302851604
1512149465,DIR1,None,434.32614600102704,None,1227.0,None,2.825043740424036,None,None,157550613.0596166,358726.7810767427
1512149465,DIR2,413.28393159083674,None,None,None,None,None,153613026.05961674,367990.00019442325,None,None
1512149515,DIR1,413.28393159083674,434.33297139314715,645.0,711.0,1.5606643992941827,1.6369854828119514,153613026.05961674,367990.00019442325,157551840.0596166,358723.96917080483
1512149525,DIR1,None,434.3369265117815,None,711.0,None,1.6369705762683395,None,None,157552551.0596166,358722.3397986382
1512149525,DIR2,413.2871296508357,None,None,None,None,None,153613671.05961674,367988.44339169504,None,None
1512149575,DIR1,None,434.3408816595541,None,2415.0,None,5.560062874907487,None,None,157553262.0596166,358720.7104418615
1512149575,DIR2,413.2871296508357,None,None,None,None,None,153613671.05961674,367988.44339169504,None,None
1512149585,DIR1,413.2871296508357,434.3543160977561,2196.0,2415.0,5.31342759670224,5.559890903659408,153613671.05961674,367988.44339169504,157555677.0596166,358715.1762460713
1512149635,DIR1,413.29796696829175,434.3677509898944,2565.0,2820.0,6.206081047072075,6.492077286019963,153615867.05961674,367983.14312012977,157558092.0596166,358709.64222782396
1512149645,DIR1,None,434.3834394954885,None,2820.0,None,6.491842813109315,None,None,157560912.0596166,358703.18036976026
1512149645,DIR2,413.31064436822993,None,None,None,None,None,153618432.05961674,367976.95241706213,None,None
1512149695,DIR1,413.31064436822993,434.39912860522526,327.0,360.0,0.7911709391628392,0.828729045121861,153618432.05961674,367976.95241706213,157563732.0596166,358696.71875375655
1512149705,DIR1,None,434.40113151322674,None,360.0,None,0.8287252240695011,None,None,157564092.0596166,358695.89388351375
1512149705,DIR2,413.31225519943797,None,None,None,None,None,153618759.05961674,367976.1632067458,None,None
1512149755,DIR1,413.31225519943797,434.4031344361226,720.0,795.0,1.7420168492826633,1.8300879883939558,153618759.05961674,367976.1632067458,157564452.0596166,358695.0690172156
1512149765,DIR1,None,434.4075575818292,None,795.0,None,1.83006935438749,None,None,157565247.0596166,358693.24745164905
1512149765,DIR2,413.315814982073,None,None,None,None,None,153619479.05961674,367974.42550776276,None,None
1512149815,DIR1,413.315814982073,434.41198077649005,2856.0,3141.0,6.909852353157476,7.2303179298668,153619479.05961674,367974.42550776276,157566042.0596166,358691.42590531905
1512149825,DIR1,None,434.4294570350338,None,3141.0,None,7.2300270676067555,None,None,157569183.0596166,358684.2292713002
1512149825,DIR2,413.329928764763,None,None,None,None,None,153622335.05961674,367967.53279714513,None,None
1512149875,DIR1,None,434.44693404887863,None,4377.0,None,10.074595466637135,None,None,157572324.0596166,358677.03293753706
1512149875,DIR2,413.329928764763,None,None,None,None,None,153622335.05961674,367967.53279714513,None,None
1512149885,DIR1,413.329928764763,434.4712895986231,3978.0,4377.0,9.624043908552267,10.074030704708804,153622335.05961674,367967.53279714513,157576701.0596166,358667.0053124762
1512149935,DIR1,None,434.49564659514084,None,294.0,None,0.6766453315202057,None,None,157581078.0596166,358656.97827038233
1512149935,DIR2,413.3495763042351,None,None,None,None,None,153626313.05961674,367957.9326564903,None,None
1512149945,DIR1,413.3495763042351,434.4972826868763,267.0,294.0,0.6459413206903264,0.6766427836187461,153626313.05961674,367957.9326564903,157581372.0596166,358656.3047812393
1512149995,DIR1,413.35091228540233,434.4989187891446,114.0,123.0,0.2757945423363708,0.28308449097821153,153626580.05961674,367957.2883196201,157581666.0596166,358655.6312947263
1512150005,DIR1,None,434.4996032837445,None,123.0,None,0.2830840450180858,None,None,157581789.0596166,358655.3495307287
1512150005,DIR2,413.35146922303,None,None,None,None,None,153626694.05961674,367957.0132101456,None,None
1512150055,DIR1,None,434.50028777692376,None,372.0,None,0.8561539067913202,None,None,157581912.0596166,358655.0677671915
1512150055,DIR2,413.35146922303,None,None,None,None,None,153626694.05961674,367957.0132101456,None,None
1512150065,DIR1,413.35146922303,434.5023579659816,336.0,372.0,0.8128659365465865,0.8561498276469877,153626694.05961674,367957.0132101456,157582284.0596166,358654.21560715354
1512150115,DIR1,None,434.50442816045756,None,3438.0,None,7.912288053261449,None,None,157582656.0596166,358653.36345132615
1512150115,DIR2,413.35314336005393,None,None,None,None,None,153627030.05961674,367956.2023635525,None,None
1512150125,DIR1,413.35314336005393,434.52356127198493,3123.0,3438.0,7.555142126628198,7.911939655810784,153627030.05961674,367956.2023635525,157586094.0596166,358645.4880875322
1512150175,DIR1,None,434.54269526359457,None,2523.0,None,5.806009895197207,None,None,157589532.0596166,358637.61308334325
1512150175,DIR2,413.3685825262011,None,None,None,None,None,153630153.05961674,367948.66600753163,None,None
1512150185,DIR1,413.3685825262011,434.5567374476209,2292.0,2523.0,5.5446125657181256,5.805822280665126,153630153.05961674,367948.66600753163,157592055.0596166,358631.8341846621
1512150235,DIR1,None,434.57078011160877,None,2838.0,None,6.530462894830862,None,None,157594578.0596166,358626.0554796231
1512150235,DIR2,413.3799048723304,None,None,None,None,None,153632445.05961674,367943.13519119116,None,None
1512150245,DIR1,413.3799048723304,434.5865765913904,2580.0,2841.0,6.241135902353562,6.537128384255254,153632445.05961674,367943.13519119116,157597416.0596166,358619.55552728014
1512150295,DIR1,413.3926768253116,434.60239037273186,2409.0,2652.0,5.827305291139055,6.102025585293006,153635025.05961674,367936.90959649335,157600257.0596166,358613.04894933326
1512150305,DIR1,None,434.6171526812265,None,2652.0,None,6.1018183222350615,None,None,157602909.0596166,358606.9754484016
1512150305,DIR2,413.40458409979,None,None,None,None,None,153637434.05961674,367931.0968122671,None,None
1512150355,DIR1,None,434.6319155129987,None,2430.0,None,5.590850685873477,None,None,157605561.0596166,358600.90216137527
1512150355,DIR2,413.40458409979,None,None,None,None,None,153637434.05961674,367931.0968122671,None,None
1512150365,DIR1,413.40458409979,434.6454430084083,2208.0,2430.0,5.340944228984881,5.590676681330365,153637434.05961674,367931.0968122671,157607991.0596166,358595.33745915367
1512150415,DIR1,413.41551048144237,434.6589709485488,1764.0,1944.0,4.266848599538207,4.472416098074632,153639642.05961674,367925.76918583404,157610421.0596166,358589.77293650666
1512150425,DIR1,None,434.6697936187942,None,1944.0,None,4.472304741096735,None,None,157612365.0596166,358585.3214471315
1512150425,DIR2,413.42424205379564,None,None,None,None,None,153641406.05961674,367921.5129822905,None,None
1512150475,DIR1,413.42424205379564,434.6806165594949,672.0,738.0,1.6254424485377967,1.6977902624184082,153641406.05961674,367921.5129822905,157614309.0596166,358580.87007267453
1512150485,DIR1,None,434.6847253553571,None,738.0,None,1.697774214324653,None,None,157615047.0596166,358579.18022861774
1512150485,DIR2,413.4275550408501,None,None,None,None,None,153642078.05961674,367919.891595846,None,None
1512150535,DIR1,413.4275550408501,434.68883417877265,1125.0,1239.0,2.7211355369654484,2.8502921452966916,153642078.05961674,367919.891595846,157615785.0596166,358577.49040112196
1512150545,DIR1,None,434.6957324268827,None,1239.0,None,2.850246913602575,None,None,157617024.0596166,358574.6534519086
1512150545,DIR2,413.4331364994788,None,None,None,None,None,153643203.05961674,367917.17725267966,None,None
1512150595,DIR1,413.4331364994788,434.70263078294295,1464.0,1614.0,3.541049493593164,3.7128445860509487,153643203.05961674,367917.17725267966,157618263.0596166,358571.81654937204
1512150605,DIR1,None,434.71161719416466,None,1614.0,None,3.7127678336159704,None,None,157619877.0596166,358568.12109051255
1512150605,DIR2,413.44038300304925,None,None,None,None,None,153644667.05961674,367913.64504601085,None,None
1512150655,DIR1,413.44038300304925,434.7206038086407,1086.0,1197.0,2.6267220356385224,2.753471574931524,153644667.05961674,367913.64504601085,157621491.0596166,358564.4257108559
1512150665,DIR1,None,434.7272687270478,None,1197.0,None,2.753429360739858,None,None,157622688.0596166,358561.68513628526
1512150665,DIR2,413.44575254414264,None,None,None,None,None,153645753.05961674,367911.0248856139,None,None
1512150715,DIR1,None,434.7339337423939,None,951.0,None,2.1875315888433704,None,None,157623885.0596166,358558.9446052757
1512150715,DIR2,413.44575254414264,None,None,None,None,None,153645753.05961674,367911.0248856139,None,None
1512150725,DIR1,413.44575254414264,434.73922908809465,861.0,951.0,2.082487399864476,2.1875049435936944,153645753.05961674,367911.0248856139,157624836.0596166,358556.76732208236
1512150775,DIR1,413.4500277139573,434.744524494756,501.0,552.0,1.2117510832031257,1.2697067440145133,153646614.05961674,367908.9476016581,157625787.0596166,358554.590066384
1512150785,DIR1,None,434.74759820041623,None,552.0,None,1.2696977670620981,None,None,157626339.0596166,358553.3263089992
1512150785,DIR2,413.45248871293785,None,None,None,None,None,153647115.05961674,367907.73887878546,None,None
1512150835,DIR1,413.45248871293785,434.75067193700534,279.0,306.0,0.6748043395346031,0.70385033210664,153647115.05961674,367907.73887878546,157626891.0596166,358552.06256087765
1512150845,DIR1,None,434.7523758604653,None,306.0,None,0.7038475735046461,None,None,157627197.0596166,358551.3620088011
1512150845,DIR2,413.45387179395726,None,None,None,None,None,153647394.05961674,367907.0657609455,None,None
1512150895,DIR1,None,434.75407979190965,None,2130.0,None,4.8992545829682115,None,None,157627503.0596166,358550.6614595711
1512150895,DIR2,413.45387179395726,None,None,None,None,None,153647394.05961674,367907.0657609455,None,None
1512150905,DIR1,413.45387179395726,434.76594068789916,1935.0,2130.0,4.68003251607297,4.899120925749713,153647394.05961674,367907.0657609455,157629633.0596166,358545.7851685829
1512150955,DIR1,None,434.77780192484227,None,960.0,None,2.208010846653451,None,None,157631763.0596166,358540.9090155092
1512150955,DIR2,413.46347069752284,None,None,None,None,None,153649329.05961674,367902.3974316488,None,None
1512150965,DIR1,413.46347069752284,434.7831479386037,873.0,960.0,2.1114210466621444,2.207983697317303,153649329.05961674,367902.3974316488,157632723.0596166,358538.7113571547
1512151015,DIR1,None,434.7884940283159,None,558.0,None,1.2833780555018848,None,None,157633683.0596166,358536.51372681384
1512151015,DIR2,413.4677794035209,None,None,None,None,None,153650202.05961674,367900.29129192745,None,None
1512151025,DIR1,413.4677794035209,434.79160147817106,507.0,558.0,1.2262103412067518,1.2833688832271264,153650202.05961674,367900.29129192745,157634241.0596166,358535.2363669227
1512151075,DIR1,413.4702837350318,434.7947089419975,1434.0,1581.0,3.4681758950464427,3.6361619695079526,153650709.05961674,367899.0681491803,157634799.0596166,358533.95901649573
1512151085,DIR1,None,434.8035135616695,None,1581.0,None,3.6360883384632814,None,None,157636380.0596166,358530.33990927716
1512151085,DIR2,413.4774088070396,None,None,None,None,None,153652143.05961674,367895.60865324445,None,None
1512151135,DIR1,None,434.8123183624039,None,147.0,None,0.3380765859368182,None,None,157637961.0596166,358526.72087803145
1512151135,DIR2,413.4774088070396,None,None,None,None,None,153652143.05961674,367895.60865324445,None,None
1512151145,DIR1,413.4774088070396,434.8131370407495,135.0,147.0,0.3264988499577157,0.3380759494012011,153652143.05961674,367895.60865324445,157638108.0596166,358526.3843874043
1512151195,DIR1,None,434.81395571322213,None,159.0,None,0.3656732694223308,None,None,157638255.0596166,358526.0478974339
1512151195,DIR2,413.4780490140804,None,None,None,None,None,153652278.05961674,367895.2829715699,None,None
1512151205,DIR1,413.4780490140804,434.8148412192422,144.0,159.0,0.3482648584176786,0.36567252472354994,153652278.05961674,367895.2829715699,157638414.0596166,358525.683939635
1512151255,DIR1,413.47878210333397,434.8157267324514,831.0,915.0,2.0097667068475857,2.1043273897717256,153652422.05961674,367894.9355784008,157638573.0596166,358525.3199826045
1512151265,DIR1,None,434.8208226120159,None,915.0,None,2.1043027280834963,None,None,157639488.0596166,358523.22552823165
1512151265,DIR2,413.4828854608627,None,None,None,None,None,153653253.05961674,367892.93084327073,None,None
1512151315,DIR1,None,434.82591856624373,None,1935.0,None,4.45000152839728,None,None,157640403.0596166,358521.13109930436
1512151315,DIR2,413.4828854608627,None,None,None,None,None,153653253.05961674,367892.93084327073,None,None
1512151325,DIR1,413.4828854608627,434.83669544766224,1758.0,1935.0,4.2516426724614576,4.449891240642927,153653253.05961674,367892.93084327073,157642338.0596166,358516.7019820821
1512151375,DIR1,None,434.8474725963653,None,1968.0,None,4.525667734045015,None,None,157644273.0596166,358512.27297865023
1512151375,DIR2,413.4916066100434,None,None,None,None,None,153655011.05961674,367888.68985036627,None,None
1512151385,DIR1,413.4916066100434,434.85843383427755,1788.0,1968.0,4.324104457278736,4.525553657954134,153655011.05961674,367888.68985036627,157646241.0596166,358507.7685585773
1512151435,DIR1,None,434.86939535964524,None,813.0,None,1.8695171041571825,None,None,157648209.0596166,358503.2642562001
1512151435,DIR2,413.5004575095681,None,None,None,None,None,153656799.05961674,367884.3765828838,None,None
1512151445,DIR1,413.5004575095681,434.87392375722834,738.0,813.0,1.7847543782554567,1.8694976366373055,153656799.05961674,367884.3765828838,157649022.0596166,358501.4035187578
1512151495,DIR1,None,434.8784521971637,None,723.0,None,1.662525826943039,None,None,157649835.0596166,358499.5428014003
1512151495,DIR2,413.5041134264701,None,None,None,None,None,153657537.05961674,367882.5963023868,None,None
1512151505,DIR1,413.5041134264701,434.88247937946755,657.0,723.0,1.5888534258119762,1.6625104312983012,153657537.05961674,367882.5963023868,157650558.0596166,358497.88808434946
1512151555,DIR1,None,434.8865066041076,None,1152.0,None,2.6489474509006357,None,None,157651281.0596166,358496.2333831824
1512151555,DIR2,413.50736465914827,None,None,None,None,None,153658194.05961674,367881.01143254264,None,None
1512151565,DIR1,413.50736465914827,434.89292349840235,1047.0,1152.0,2.531982571876142,2.648908365355936,153658194.05961674,367881.01143254264,157652433.0596166,358493.5968799827
1512151615,DIR1,None,434.8993404924732,None,1428.0,None,3.2834883946434275,None,None,157653585.0596166,358490.9604171071
1512151615,DIR2,413.51255014930894,None,None,None,None,None,153659241.05961674,367878.48580012616,None,None
1512151625,DIR1,413.51255014930894,434.9072950291198,1296.0,1428.0,3.1341006153379567,3.2834283390102996,153659241.05961674,367878.48580012616,157655013.0596166,358487.6923578649
1512151675,DIR1,413.51897330400186,434.9152497098129,234.0,258.0,0.5658740950166248,0.593218053039493,153660537.05961674,367875.35956276,157656441.0596166,358484.42436058016
1512151685,DIR1,None,434.91668691537467,None,258.0,None,0.5932160927163466,None,None,157656699.0596166,358483.83393053117
1512151685,DIR2,413.52013121830214,None,None,None,None,None,153660771.05961674,367874.7951085024,None,None
1512151735,DIR1,None,434.9181241304351,None,960.0,None,2.2072984526610355,None,None,157656957.0596166,358483.2435025046
1512151735,DIR2,413.52013121830214,None,None,None,None,None,153660771.05961674,367874.7951085024,None,None
1512151745,DIR1,413.52013121830214,434.9234719361137,870.0,960.0,2.1038769386941567,2.2072713117654246,153660771.05961674,367874.7951085024,157657917.0596166,358481.0465791588
1512151795,DIR1,413.52445105896044,434.9288198105844,375.0,414.0,0.9068367464351468,0.9518773851245612,153661641.05961674,367872.696511762,157658877.0596166,358478.84968381294
1512151805,DIR1,None,434.9311261105458,None,414.0,None,0.9518723376399691,None,None,157659291.0596166,358477.9022812067
1512151805,DIR2,413.52630576478595,None,None,None,None,None,153662016.05961674,367871.7919511964,None,None
1512151855,DIR1,413.52630576478595,434.93343241166855,414.0,456.0,1.0011430344893597,1.0484332543396988,153662016.05961674,367871.7919511964,157659705.0596166,358476.9548838076
1512151865,DIR1,None,434.9359727033388,None,456.0,None,1.0484271308455675,None,None,157660161.0596166,358475.9113796661
1512151865,DIR2,413.5283761537311,None,None,None,None,None,153662430.05961674,367870.79332135926,None,None
1512151915,DIR1,None,434.93851301751437,None,1146.0,None,2.6348358610471223,None,None,157660617.0596166,358474.8678818419
1512151915,DIR2,413.5283761537311,None,None,None,None,None,153662430.05961674,367870.79332135926,None,None
1512151925,DIR1,413.5283761537311,434.94489727749885,1041.0,1146.0,2.5173449449357577,2.634797186056801,153662430.05961674,367870.79332135926,157661763.0596166,358472.24543538655
1512151975,DIR1,None,434.9512816352944,None,333.0,None,0.7656013641869208,None,None,157662909.0596166,358469.6230288291
1512151975,DIR2,413.533528990582,None,None,None,None,None,153663471.05961674,367868.2822977092,None,None
1512151985,DIR1,413.533528990582,434.95313679509195,303.0,333.0,0.73270833742572,0.7655980987486828,153663471.05961674,367868.2822977092,157663242.0596166,358468.86102796707
1512152035,DIR1,413.5350254276632,434.95499195637626,837.0,924.0,2.0240022648940794,2.1243451717332107,153663774.05961674,367867.5514294359,157663575.0596166,358468.0990304736
1512152045,DIR1,None,434.9601396793767,None,924.0,None,2.1243200302924095,None,None,157664499.0596166,358465.9846770045
1512152045,DIR2,413.53915976467306,None,None,None,None,None,153664611.05961674,367865.5325113357,None,None
1512152095,DIR1,None,434.96528745073704,None,294.0,None,0.6759147437203126,None,None,157665423.0596166,358463.8703494714
1512152095,DIR2,413.53915976467306,None,None,None,None,None,153664611.05961674,367865.5325113357,None,None
1512152105,DIR1,413.53915976467306,434.9669254017486,267.0,294.0,0.6456451991689391,0.6759121984475769,153664611.05961674,367865.5325113357,157665717.0596166,358463.19761422573
1512152155,DIR1,413.5405036079076,434.9685633471718,138.0,153.0,0.33370345033472404,0.35174921952719274,153664878.05961674,367864.88848808286,157666011.0596166,358462.52488160576
1512152165,DIR1,None,434.96941575275184,None,153.0,None,0.35174853020845376,None,None,157666164.0596166,358462.17478708504
1512152165,DIR2,413.5411838281828,None,None,None,None,None,153665016.05961674,367864.5556229737,None,None
1512152215,DIR1,None,434.9702681455406,None,207.0,None,0.475893972708775,None,None,157666317.0596166,358461.82469327544
1512152215,DIR2,413.5411838281828,None,None,None,None,None,153665016.05961674,367864.5556229737,None,None
1512152225,DIR1,413.5411838281828,434.9714214118845,186.0,207.0,0.4497733423486352,0.4758927109508875,153665016.05961674,367864.5556229737,157666524.0596166,358461.351038083
1512152275,DIR1,None,434.972574673589,None,738.0,None,1.696650687666505,None,None,157666731.0596166,358460.8773841922
1512152275,DIR2,413.5420963223102,None,None,None,None,None,153665202.05961674,367864.106979629,None,None
1512152285,DIR1,413.5420963223102,434.9766863199329,669.0,738.0,1.6177248554886319,1.6966346499365272,153665202.05961674,367864.106979629,157667469.0596166,358459.18871591974
1512152335,DIR1,413.54541119849864,434.9807980171214,2274.0,2505.0,5.49871657328913,5.758782406340828,153665871.05961674,367862.4933198977,157668207.0596166,358457.5000641914
1512152345,DIR1,None,434.99475466616633,None,2505.0,None,5.758597637778138,None,None,157670712.0596166,358451.7683844374
1512152345,DIR2,413.55667686561577,None,None,None,None,None,153668145.05961674,367857.0084300829,None,None
1512152395,DIR1,None,435.0087117680423,None,2526.0,None,5.806686212111288,None,None,157673217.0596166,358446.03689528134
1512152395,DIR2,413.55667686561577,None,None,None,None,None,153668145.05961674,367857.0084300829,None,None
1512152405,DIR1,413.55667686561577,435.022786349841,2292.0,2526.0,5.542090346163604,5.80649834443517,153668145.05961674,367857.0084300829,157675743.0596166,358440.2575507353
1512152455,DIR1,None,435.0368613995555,None,1914.0,None,4.399573208434333,None,None,157678269.0596166,358434.47839997715
1512152455,DIR2,413.5680460226263,None,None,None,None,None,153670437.05961674,367851.4802849245,None,None
1512152465,DIR1,413.5680460226263,435.0475266482002,1737.0,1914.0,4.199990600405727,4.399465352224638,153670437.05961674,367851.4802849245,157680183.0596166,358430.09955188714
1512152515,DIR1,413.57666456546616,435.0581921651591,534.0,588.0,1.291171251621563,1.3515382595440144,153672174.05961674,367847.29086785263,157682097.0596166,358425.7208150489
1512152525,DIR1,None,435.0614687743554,None,588.0,None,1.3515280806085457,None,None,157682685.0596166,358424.37564506126
1512152525,DIR2,413.57931624177985,None,None,None,None,None,153672708.05961674,367846.0029476475,None,None
1512152575,DIR1,413.57931624177985,435.0647454095951,354.0,390.0,0.8559404308325611,0.89641607422368,153672708.05961674,367846.0029476475,157683273.0596166,358423.0304855728
1512152585,DIR1,None,435.06691869692304,None,390.0,None,0.896411596352408,None,None,157683663.0596166,358422.13829370023
1512152585,DIR2,413.581065238384,None,None,None,None,None,153673062.05961674,367845.1491626165,None,None
1512152635,DIR1,413.581065238384,435.0690920059636,1512.0,1665.0,3.6558402262162417,3.826937529220146,153673062.05961674,367845.1491626165,157684053.0596166,358421.2461064464
1512152645,DIR1,None,435.07837046206663,None,1668.0,None,3.8337510782099287,None,None,157685718.0596166,358417.4372063296
1512152645,DIR2,413.5885625280613,None,None,None,None,None,153674574.05961674,367841.5025324805,None,None
1512152695,DIR1,413.5885625280613,435.08766583493264,1452.0,1599.0,3.510704805376008,3.675083766228795,153674574.05961674,367841.5025324805,157687386.0596166,358413.6215277395
1512152705,DIR1,None,435.09657687477716,None,1599.0,None,3.675008498234007,None,None,157688985.0596166,358409.9637712163
1512152705,DIR2,413.5957746528492,None,None,None,None,None,153676026.05961674,367838.00067588576,None,None
1512152755,DIR1,413.5957746528492,435.1054881074609,1290.0,1422.0,3.1189633162575774,3.268143210314264,153676026.05961674,367838.00067588576,157690584.0596166,358406.30609232595
1512152765,DIR1,None,435.11341306958957,None,1422.0,None,3.268083685760587,None,None,157692006.0596166,358403.0533622882
1512152765,DIR2,413.6021771593753,None,None,None,None,None,153677316.05961674,367834.88957641914,None,None
1512152815,DIR1,None,435.12133818229734,None,69.0,None,0.15857638941258756,None,None,157693428.0596166,358399.80069364404
