timestamp,stage,price_before_j,price_before_c,dx_j,dx_c,dy_j,dy_c,x0_j,x1_j,x0_c,x1_c
1621553095,DIR2,2792.257572715459,2792.231901894242,20.662337476024383,20.41586410322281,57680.72281977534,56992.305504717326,159414776.66306132,57098.468695009266,159449493.50925878,57080.34854437965
1621553105,DIR1,2790.918099887443,2790.908168236097,169464.0,168006.0,60.67701714464056,60.15552724674086,159357142.1588349,57119.13103248529,159392546.81677514,57100.76440848288
1621553155,DIR2,2794.8540267780127,2794.8146873074916,None,None,None,None,159526606.1588349,57058.50263144762,159560552.81677514,57040.65747738014
1621553165,DIR1,2794.8540267780127,2794.8146873074916,188301.0,186507.0,67.32139386052586,66.68125315163216,159526606.1588349,57058.50263144762,159560552.81677514,57040.65747738014
1621553215,DIR1,2799.2401695272188,2799.176728604998,None,None,None,None,159714907.1588349,56991.23596317632,159747059.81677514,56974.03141040338
1621553225,DIR2,2799.2401695272188,2799.176728604998,45.099235873797035,43.74367174334267,126177.17849096656,122383.4783465365,159714907.1588349,56991.23596317632,159747059.81677514,56974.03141040338
1621553275,DIR1,2796.298717373342,None,None,None,None,None,159588831.39047906,57036.33519905012,None,None
1621553285,DIR2,2796.298717373342,2796.310463016606,89.78062763872666,90.38853390860122,250791.6155050397,252488.41539094129,159588831.39047906,57036.33519905012,159624775.87024814,57017.77508214673
1621553335,DIR1,2790.4719952021273,2790.435461530617,97878.0,98586.0,35.06150218265975,35.31547912912319,159338240.89117506,57126.115826688845,159372489.46982422,57108.163616055324
1621553345,DIR2,2792.745068876315,2792.7253609656336,36.23642933841144,36.20896407604665,101156.52360126376,101079.1528980976,159436118.89117506,57091.08237400496,159471075.46982422,57072.87648139022
1621553395,DIR1,2790.395870572479,None,None,None,None,None,159335043.49969813,57127.31880334337,None,None
1621553405,DIR2,2790.395870572479,2790.3775828667094,109.69213469804585,110.98074909751499,305693.86715227365,309279.3283297073,159335043.49969813,57127.31880334337,159370077.18804026,57109.08544546627
1621553455,DIR1,2783.2689673812597,None,None,None,None,None,159029603.31471008,57237.010938041414,None,None
1621553465,DIR2,2783.2689673812597,2783.1906061091345,199.3352712161169,202.2370593850955,553493.3339293301,561526.4432011399,159029603.31471008,57237.010938041414,159061049.7768906,57220.066194563784
1621553515,DIR2,2770.043846570005,2769.895123831058,9.249500312229463,8.735830610691146,25618.618529945612,24194.775707862587,158476641.51680934,57436.34620925753,158500042.4569307,57422.30325394888
1621553525,DIR1,2769.4162609214595,2769.309430106844,32412.0,41820.0,11.701870916273037,15.09847754030374,158451047.71379718,57445.59570956976,158475870.2180209,57431.03908455957
1621553575,DIR2,2770.209949180786,None,None,None,None,None,158483459.71379718,57433.90504955046,None,None
1621553585,DIR1,2770.209949180786,2770.320970607862,560022.0,560280.0,201.66864424680534,201.75845417928042,158483459.71379718,57433.90504955046,158517690.2180209,57415.9544882441
1621553635,DIR2,2783.5821600729637,2783.573000304477,82.43774247621351,84.28936709128953,229249.74818053842,234394.5765437773,159043481.71379718,57232.403370307664,159077970.2180209,57214.360041848595
1621553645,DIR1,2778.176379845689,2778.0854959694707,177132.0,229887.0,63.71030913996947,82.66991841332661,158814431.1321355,57314.84111278388,158843773.619387,57298.649408939884
1621553695,DIR2,2782.359458489829,2783.468056512398,17.068233650136587,34.88848155636069,47480.43084731698,97071.44822862242,158991563.1321355,57251.184043311594,159073660.619387,57216.04672888482
1621553705,DIR1,2781.242698379622,2781.202133336528,141357.0,144813.0,50.79479066532076,52.036861092534046,158944122.75105622,57268.25227696173,158976669.1911721,57250.93521044118
1621553755,DIR2,2783.1685682295,2784.5797422892247,15.557684862616478,36.739092644617635,43291.81524732709,102259.15338527324,159085479.75105622,57217.49926154205,159121482.1911721,57198.94045397814
1621553765,DIR1,2782.160394333483,2782.19652604401,81204.0,79185.0,29.177472803348792,28.451878824340454,159042223.17226174,57233.056946404664,159019306.80047178,57235.679546622756
1621553815,DIR1,2784.050333031525,2784.042661284232,None,None,None,None,159123427.17226174,57203.9030218353,159098491.80047178,57207.250744203826
1621553825,DIR2,2784.050333031525,2784.042661284232,94.72631313633619,94.70483426203725,263431.74073916674,263370.7310288357,159123427.17226174,57203.9030218353,159098491.80047178,57207.250744203826
1621553875,DIR1,2777.8988946247046,2777.8779496816983,None,None,None,None,158860216.089131,57298.629334971636,158835343.9325228,57301.95557846586
1621553885,DIR2,2777.8988946247046,2777.8779496816983,72.07504688911916,70.9296970387013,200047.05160483718,196868.69161710463,158860216.089131,57298.629334971636,158835343.9325228,57301.95557846586
1621553935,DIR1,2773.170714311383,None,None,None,None,None,158660344.40257218,57370.704381860756,None,None
1621553935,DIR2,None,2773.2081756275056,None,None,None,None,None,None,158638650.01525217,57372.88527550456
1621553945,DIR2,2773.170714311383,2773.2081756275056,93.43217021767157,92.85099723928595,258813.317666322,257207.46835109455,158660344.40257218,57370.704381860756,158638650.01525217,57372.88527550456
1621553995,DIR2,2766.9440386071624,2766.9927573732107,None,None,None,None,158401776.0615038,57464.13655207843,158381689.73515943,57465.736272743845
1621554005,DIR1,2766.9440386071624,2765.73654085278,695070.0,695172.0,250.45408066642267,250.60419592829336,158401776.0615038,57464.13655207843,158381689.73515943,57465.736272743845
1621554055,DIR1,2783.417888594309,2782.1299635454666,120534.0,175746.0,43.28252648399939,63.123323756608,159096846.0615038,57213.885111130076,159076861.73515943,57215.3335985561
1621554065,DIR2,2786.218358538771,2786.2068696389083,208.72061780733728,232.65928498036507,580126.2689152658,646484.7286283633,159217380.0615038,57170.63729847981,159252607.73515943,57152.26077867908
1621554115,DIR1,2772.6158579462526,None,None,None,None,None,158637765.50223786,57379.35791628715,None,None
1621554115,DIR2,None,2771.10822577995,None,None,None,None,None,None,158606684.11011806,57384.92006365945
1621554125,DIR2,2772.6158579462526,2771.10822577995,322.8752111690125,307.6597042725682,891671.3408906758,849373.3770042218,158637765.50223786,57379.35791628715,158606684.11011806,57384.92006365945
1621554175,DIR1,None,2750.1360668593084,None,11013.0,None,4.004321833263994,None,None,157758298.3490242,57692.57976793202
1621554175,DIR2,2750.3924496509653,None,None,None,None,None,157747175.6708782,57702.23312745616,None,None
1621554185,DIR1,2750.3924496509653,2750.4206670220237,642900.0,643116.0,233.05281170329545,233.13792834372182,157747175.6708782,57702.23312745616,157769311.3490242,57688.58008068126
1621554235,DIR2,2765.3584626958004,2766.4441941590194,7.736659268978763,22.876080964418232,21392.641082644463,63267.91859021045,158390075.6708782,57469.401836355646,158412427.3490242,57455.65571993506
1621554245,DIR1,2764.84276906369,2764.915158659786,451824.0,447108.0,163.09998906982946,161.39542122867192,158368702.73858875,57477.138495624626,158349218.54979107,57478.53180089947
1621554295,DIR1,2775.556864916795,None,None,None,None,None,158820526.73858875,57314.17323606787,None,None
1621554295,DIR2,None,2775.5565187798697,None,None,None,None,None,None,158796326.54979107,57317.27085110069
1621554305,DIR2,2775.556864916795,2774.179489336217,187.8550508448606,187.8738593415941,520246.529671669,520045.7769971831,158820526.73858875,57314.17323606787,158796326.54979107,57317.27085110069
1621554355,DIR1,2763.1871006753095,None,None,None,None,None,158300770.06021395,57502.02828691273,None,None
1621554355,DIR2,None,2761.880467875045,None,None,None,None,None,None,158276759.7611701,57505.144710442284
1621554365,DIR2,2763.1871006753095,2761.880467875045,113.67857765033077,98.27591502104984,313677.118581444,271101.95838931674,158300770.06021395,57502.02828691273,158276759.7611701,57505.144710442284
1621554415,DIR1,2755.4451525709055,2755.255192488198,156015.0,170421.0,56.58062652609806,61.80597631345337,157987423.08482453,57615.706864563064,158005931.50108257,57603.42062546333
1621554425,DIR2,2759.3280172409522,2759.4410451151307,102.76149529793392,107.84044946948177,283189.525668025,297184.8084785942,158143438.08482453,57559.18245494408,158176352.50108257,57541.67343921099
1621554475,DIR2,2751.104633208544,2752.092004702071,108.65721527629132,120.80994955319784,298515.05657327175,331969.06902626716,157860561.63189107,57661.943950242014,157879482.26131073,57649.51388868047
1621554485,DIR1,2743.479252799166,2743.586436441359,207456.0,199908.0,75.54418477595755,72.79498772018987,157562401.1652952,57770.6011655183,157547913.98642817,57770.323838233664
1621554535,DIR1,2748.806832389007,2747.631642804822,380271.0,421134.0,138.10147283273545,152.981280224848,157769857.1652952,57695.13958413916,157747821.98642817,57697.609951869264
1621554545,DIR2,2758.2533755713944,2757.9876621853546,16.092170052537277,98.10166119059478,44377.571708232164,270240.97974667593,158150128.1652952,57557.16952237581,158168955.98642817,57544.76910672746
1621554595,DIR2,2755.9233413819757,2751.395481943243,120.19395584147064,54.414389669100785,330759.44788590074,149614.19565882924,158105793.46105018,57573.26169242834,157898986.74328706,57642.87076791805
1621554605,DIR1,2747.8002297235,2747.6644060221483,120291.0,428229.0,43.75336050814076,155.55191554703697,157775378.91238293,57693.45564826982,157749531.6323879,57697.285157587154
1621554655,DIR1,2750.7871807591164,2758.1897559590834,597087.0,284769.0,216.4920516615748,103.11783257571821,157895669.91238293,57649.74593032775,158177760.6323879,57541.87567095855
1621554665,DIR2,2765.115037266365,2763.604990343714,150.19840959725184,151.90786498359856,414578.0793542862,419062.56785168464,158492756.91238293,57433.435662155964,158462529.6323879,57438.845437941105
1621554715,DIR2,2755.2482453735643,2753.681211393418,55.23365428290873,34.74918239179588,152080.1315497458,95648.01969115276,158078567.3884384,57583.634071753215,158043852.63968304,57590.753302924706
1621554725,DIR1,2751.537449045502,2751.3683126404035,164190.0,189663.0,59.628581365985156,68.87672811667198,157926637.32130602,57638.86772603612,157948295.35706714,57625.5024853165
1621554775,DIR1,2755.5413147886948,2755.935177767265,None,None,None,None,158090827.32130602,57579.294808570776,158137958.35706714,57556.68738371463
1621554785,DIR2,2755.5413147886948,2755.935177767265,21.439471386396985,29.008135416101318,59061.996838063,79916.78501883164,158090827.32130602,57579.294808570776,158137958.35706714,57556.68738371463
1621554835,DIR2,2752.8499104782845,None,None,None,None,None,158031821.5347588,57600.73427995717,None,None
1621554845,DIR1,2752.8499104782845,2754.0204809040542,326028.0,278985.0,118.26606697186071,101.17872825033336,158031821.5347588,57600.73427995717,158058114.7816105,57585.69551913073
1621554895,DIR2,2760.585264440432,2760.652192880132,65.152043434733,65.34430026754369,179719.82716181874,180253.64733105645,158357849.5347588,57482.567845942394,158337099.7816105,57484.60287321957
1621554905,DIR1,2756.345108132385,2756.384226800306,235359.0,414420.0,85.3020728470292,150.0828429282457,158178287.64413434,57547.71988937713,158157006.5711932,57549.94717348711
1621554955,DIR2,2761.8882985989453,2766.1269620485878,None,None,None,None,158413646.64413434,57462.4889102264,158571426.5711932,57399.98684249483
1621554965,DIR1,2761.8882985989453,2766.1269620485878,274692.0,215847.0,99.34297089527536,77.96161646192395,158413646.64413434,57462.4889102264,158571426.5711932,57399.98684249483
1621555015,DIR2,2768.276037572624,2769.731379475437,28.778976080404313,51.95505859494588,79641.5801858604,143815.11252411728,158688338.64413434,57363.2258716246,158787273.5711932,57322.087703370074
1621555025,DIR1,2766.4299622856342,2766.4057076987006,156360.0,180243.0,56.483499325826415,65.1051637919698,158608761.59508553,57392.004847705,158643573.8369446,57374.04276196502
1621555075,DIR2,2770.0519046458803,None,None,None,None,None,158765121.59508553,57335.566607293564,None,None
1621555085,DIR1,2770.0519046458803,2770.574023574235,334305.0,307932.0,120.51713792028022,111.0006973169571,158765121.59508553,57335.566607293564,158823816.8369446,57308.98973366366
1621555135,DIR1,2777.7968613863286,2777.7279337749646,156321.0,155106.0,56.23828757674346,55.80262768230937,159099426.59508553,57215.14719686527,159131748.8369446,57198.08057167343
1621555145,DIR2,2781.4444644887344,2781.370284379442,167.85030442201816,224.41920117642968,465955.20784395933,622559.8616003142,159255747.59508553,57158.95551739539,159286854.8369446,57142.32532147806
1621555195,DIR2,2770.6225653914607,2766.884827246552,101.01321037968928,44.45459210234218,279542.183439523,122937.46858948036,158790165.45408642,57326.80582181741,158664793.97062555,57366.744522654495
1621555205,DIR1,2764.1407077126946,2764.0391723347793,322695.0,325695.0,116.58542573103477,117.67257461083084,158510852.58984804,57427.8190321971,158541955.85918686,57411.19911475683
1621555255,DIR2,2771.62086543324,2771.5745075090963,None,None,None,None,158833547.58984804,57311.326880932036,158867650.85918686,57293.6209298557
1621555265,DIR1,2771.62086543324,2771.5745075090963,1105602.0,1090110.0,397.04563892084116,391.50303536364333,158833547.58984804,57311.326880932036,158867650.85918686,57293.6209298557
1621555315,DIR1,None,2797.682485371564,None,None,None,None,None,None,159957760.85918686,56902.52648352198
1621555315,DIR2,2797.8837383461255,None,None,None,None,None,159939149.58984804,56914.67886773781,None,None
1621555325,DIR1,2797.8837383461255,2797.682485371564,709431.0,700731.0,252.73882664734992,249.65668193809995,159939149.58984804,56914.67886773781,159957760.85918686,56902.52648352198
1621555375,DIR1,2816.342410391891,2816.1539405025756,222933.0,220680.0,79.07098187165684,78.27692399529303,160648580.58984804,56662.27394582933,160658491.85918686,56653.21379685266
1621555385,DIR2,2822.4906906350925,2823.167722723431,205.6346151882319,216.39587633542908,578774.5235261619,609125.3980043619,160871513.58984804,56583.317186334294,160879171.85918686,56575.054618095935
1621555435,DIR1,2806.8772175269823,2806.7990902178417,304932.0,311760.0,108.48223533744749,110.9117894196861,160293401.68170977,56788.951801522526,160270730.70020142,56791.45049443137
1621555445,DIR2,2814.960498502496,2815.0187360945038,96.21996109192939,98.31632678777615,270507.29794445634,276400.78250707133,160598333.68170977,56680.609953081825,160582490.70020142,56680.67985491045
1621555495,DIR1,2808.8744131869103,2808.8330089940137,None,None,None,None,160328140.3511874,56776.82991417375,160306404.77254212,56778.99618169823
1621555505,DIR2,2808.8744131869103,2808.8330089940137,231.22802877350162,231.85088932085662,647608.7492492199,649348.4765234167,160328140.3511874,56776.82991417375,160306404.77254212,56778.99618169823
1621555555,DIR1,2792.8134900692176,2792.8090857075445,207045.0,209961.0,74.06867044683895,75.11130446467719,159681106.03232157,57008.05794294726,159657624.83769247,57010.84707101909
1621555565,DIR2,2797.825225424209,2797.8698101925693,129.6831588303901,131.01595704264915,362262.51381623745,365987.9472292043,159888151.03232157,56934.059191015236,159867585.83769247,56935.80563235989
1621555615,DIR1,None,2789.1063437199464,None,53748.0,None,19.266301966504788,None,None,159501906.90459454,57066.821589402534
1621555615,DIR2,2790.480550276234,None,None,None,None,None,159526197.6782307,57063.74234984563,None,None
1621555625,DIR1,2790.480550276234,2791.7406270768965,569100.0,536631.0,203.44899642451492,191.78185068270457,159526197.6782307,57063.74234984563,159555654.90459454,57047.571745079935
1621555675,DIR1,2804.1615212055517,2804.628744230047,None,None,None,None,160095297.6782307,56860.49107452678,160092285.90459454,56855.97447843723
1621555685,DIR2,2804.1615212055517,2804.628744230047,40.134574951245476,47.87584409395004,112488.25111067295,134195.15210798598,160095297.6782307,56860.49107452678,160092285.90459454,56855.97447843723
1621555735,DIR2,2801.3992265152283,None,None,None,None,None,159982914.73975116,56900.625649478025,None,None
1621555745,DIR1,2801.3992265152283,2801.3460946489927,429726.0,436353.0,153.10574650349736,155.4667560348648,159982914.73975116,56900.625649478025,159958214.42574927,56903.85032253118
1621555795,DIR2,2813.3043426499776,2812.2016472516566,84.16111333836679,65.5587038997648,236521.1679239571,184211.23440717114,160412640.73975116,56747.68704816905,160394567.42574927,56748.55046963896
1621555805,DIR1,2807.403168831432,2808.7886207229158,83142.0,30972.0,29.604440625822463,11.025317150058427,160176346.38302934,56831.84816150742,160210540.88556033,56814.10917353873
1621555855,DIR2,2809.4594222581254,2809.553329182778,None,None,None,None,160259488.38302934,56802.272931367275,160241512.88556033,56803.09457220617
1621555865,DIR1,2809.4594222581254,2809.553329182778,421320.0,422295.0,149.68131406747852,150.02340796556334,160259488.38302934,56802.272931367275,160241512.88556033,56803.09457220617
1621555915,DIR1,2820.1931471917355,None,None,None,None,None,160680808.38302934,56652.764758043864,None,None
1621555915,DIR2,None,2820.2591233459825,None,None,None,None,None,None,160663807.88556033,56653.241804304154
1621555925,DIR2,2820.1931471917355,2821.3840733118145,109.56911599926472,131.91747271921741,308569.27762433887,371569.9072182743,160680808.38302934,56652.764758043864,160663807.88556033,56653.241804304154
1621555975,DIR2,2813.49391225551,None,None,None,None,None,160372556.11876553,56762.33387404313,None,None
1621555985,DIR1,2813.49391225551,2812.061616800869,106578.0,164958.0,37.86311655490863,58.61837695424406,160372556.11876553,56762.33387404313,160292590.81747776,56785.15927702337
1621556035,DIR2,2816.1580732381663,2816.150729944926,None,None,None,None,160479134.11876553,56724.50946863415,160457548.81747776,56726.599817919916
1621556045,DIR1,2816.1580732381663,2816.150729944926,63828.0,66360.0,22.658444262291596,23.55711500500332,160479134.11876553,56724.50946863415,160457548.81747776,56726.599817919916
1621556095,DIR1,2818.97061074962,2817.8174400621087,None,None,None,None,160542962.11876553,56701.874742951826,160523908.81747776,56703.06695740921
1621556105,DIR2,2818.97061074962,2819.033710444262,94.43597930278109,96.22616138230002,265901.08737647533,270943.2557870642,160542962.11876553,56701.874742951826,160523908.81747776,56703.06695740921
1621556155,DIR1,2812.4175155084195,None,None,None,None,None,160277304.9188681,56796.31072225461,None,None
1621556155,DIR2,None,2812.387708939051,None,None,None,None,None,None,160253210.44070005,56799.29311879151
1621556165,DIR2,2812.4175155084195,2812.387708939051,253.19811790019622,252.98611573950868,709952.9279539883,709359.9353498758,160277304.9188681,56796.31072225461,160253210.44070005,56799.29311879151
1621556215,DIR1,2795.6162273142954,2795.645663180888,257586.0,257901.0,92.04041081849573,92.15198448313244,159567921.66809368,57049.508840154806,159544418.57786328,57052.279234531015
1621556225,DIR2,2801.630026853372,2801.658639998575,1.7358449264444953,2.439475994873752,4863.096156030893,6834.383593881197,159825507.66809368,56957.544318206084,159802319.57786328,56960.20268520407
1621556275,DIR2,2802.912922624154,2801.4985838435164,9.66369924523172,None,27083.4486207664,None,159820648.57852063,56959.28016313253,159795490.78354,56962.64216119895
1621556285,DIR1,2802.280450668468,2801.4985838435164,708840.0,727659.0,252.19741784286452,258.9394348999142,159793587.03323397,56968.94386237776,159795490.78354,56962.64216119895
1621556335,DIR1,2819.1873333615945,2818.9929499308228,16317.0,19284.0,5.787426070652145,6.8401580522705885,160502427.03323397,56716.98552554612,160523149.78354,56703.957968885996
1621556345,DIR2,2819.5888516606988,2820.723556372472,0.5738156599554906,18.195763830046005,1617.912749528885,51313.73662349736,160518744.03323397,56711.2036147764,160542433.78354,56697.124598231305
1621556395,DIR1,2819.548978113939,None,None,None,None,None,160517127.66149604,56711.777430436356,None,None
1621556395,DIR2,None,2819.463276227403,None,None,None,None,None,None,160491168.1132646,56715.32036206135
1621556405,DIR2,2819.548978113939,2819.463276227403,140.70925279480517,140.13268316625343,396058.7877137959,394429.7262647662,160517127.66149604,56711.777430436356,160491168.1132646,56715.32036206135
1621556455,DIR2,2809.9814584654937,2809.9753890645525,51.52757371136762,51.76229516135112,144703.21602395177,145361.92075353552,160121406.50688943,56852.48668323116,160097071.09162417,56855.45304522761
1621556465,DIR1,2806.56124462954,2806.549264297333,212259.0,214884.0,75.56202277432749,76.4961693440209,159976823.2037885,56904.01425694253,159951828.66475776,56907.21534038896
1621556515,DIR1,2811.590047329134,2811.6252446357894,361722.0,363936.0,128.45453991468094,129.23871387490388,160189082.2037885,56828.517673514565,160166712.66475776,56830.78467691712
1621556525,DIR2,2820.3677881175176,2820.4206591420384,96.76462621593348,98.29807908822931,272588.7365799546,276910.00620411127,160550804.2037885,56700.186849675476,160530648.66475776,56701.66856465702
1621556575,DIR2,2815.0707770590548,2813.7024025807914,15.91426077134502,None,44791.28025367856,None,160278457.00021574,56796.95147589141,160253980.8193332,56799.96664374525
1621556585,DIR1,2814.0049655772473,2815.058599819476,109713.0,68079.0,38.9701036581464,24.176908540999438,160233703.83741108,56812.86573666275,160253980.8193332,56799.96664374525
1621556635,DIR2,2816.621991818044,2816.67969595445,None,None,None,None,160343416.83741108,56773.929669158926,160322059.8193332,56775.81060877917
1621556645,DIR1,2816.621991818044,2816.67969595445,1245834.0,1252590.0,439.88325974939653,442.25756026557127,160343416.83741108,56773.929669158926,160322059.8193332,56775.81060877917
1621556695,DIR1,2848.583936297518,None,None,None,None,None,161589250.83741108,56334.64953028473,None,None
1621556695,DIR2,None,2848.6639596216028,None,148.1014122440664,None,421046.7250786815,None,None,161574649.8193332,56334.14974412447
1621556705,DIR2,2848.583936297518,2837.374412452382,148.1150745261999,148.78653168082158,421069.60307762027,421357.7135373146,161589250.83741108,56334.64953028473,161154083.03390914,56482.25115636854
1621556755,DIR1,2838.3539631121866,None,None,None,None,None,161168668.84366187,56482.76460481093,None,None
1621556755,DIR2,None,2827.920043726358,None,14.314652235748046,None,40473.591479606344,None,None,160733135.95965204,56631.03768804936
1621556765,DIR2,2838.3539631121866,2826.929250070705,133.30633768576024,119.76549614744813,377728.5796327889,338078.6785767085,161168668.84366187,56482.76460481093,160692699.79878318,56645.352340285106
1621556815,DIR1,None,2818.7947782415654,None,None,None,None,None,None,160354907.24689913,56765.11783643255
1621556815,DIR2,2828.802788647778,None,80.83264645204075,None,228432.81405100226,None,160791303.85575333,56616.07094249669,None,None
1621556825,DIR1,2823.2169679096755,2818.7947782415654,325587.0,507624.0,115.16253179679188,179.69619014393533,160563075.8833859,56696.903588948735,160354907.24689913,56765.11783643255
1621556875,DIR2,2832.471813599513,2831.107228870806,60.447998130060576,38.380840638366564,171090.19439050555,108608.60802339391,160888662.8833859,56581.85569479765,160862531.24689913,56585.59732334726
1621556885,DIR1,2828.2830292993954,2828.421875423899,None,None,None,None,160717727.6265094,56642.30369292771,160754025.0306572,56623.97816398562
1621556935,DIR1,2828.2830292993954,None,None,None,None,None,160717727.6265094,56642.30369292771,None,None
1621556945,DIR2,2828.2830292993954,2829.7214040206554,52.808314194911695,74.84831941460381,149261.54927256703,211608.4759337849,160717727.6265094,56642.30369292771,160754025.0306572,56623.97816398562
1621556995,DIR2,2824.6835902527946,2824.6258828302825,66.15400385325214,65.67705490591709,186716.74750232697,185368.34080974458,160568595.89980757,56695.11200712262,160542598.32914564,56698.826483400226
1621557005,DIR1,2820.2407550997673,2820.229368957802,917535.0,924915.0,324.06154581694136,326.66412061865327,160382035.08181018,56761.26601097587,160357383.4270803,56764.50353830615
1621557055,DIR2,2844.006277802637,2842.9207902678463,None,None,None,None,161299570.08181018,56437.56382917344,161282298.4270803,56438.19569665012
1621557065,DIR1,2844.006277802637,2842.9207902678463,177960.0,209910.0,62.52334693461307,73.76520578194372,161299570.08181018,56437.56382917344,161282298.4270803,56438.19569665012
1621557115,DIR2,2848.6027505820725,2848.402861035343,None,None,None,None,161477530.08181018,56375.11136740798,161492208.4270803,56364.517813314866
1621557125,DIR1,2848.6027505820725,2849.5006300836426,418488.0,390345.0,146.62370373654994,136.73883740050928,161477530.08181018,56375.11136740798,161492208.4270803,56364.517813314866
1621557175,DIR1,2860.8029442182683,None,None,None,None,None,161896018.08181018,56228.68405571806,None,None
1621557175,DIR2,None,2859.9351876964115,None,None,None,None,None,None,161882553.4270803,56227.959262262215
1621557185,DIR2,2860.8029442182683,2860.931610276472,160.22992489999322,163.41705070363585,457409.6323274672,466514.2450220073,161896018.08181018,56228.68405571806,161882553.4270803,56227.959262262215
1621557235,DIR1,2848.7427634304454,2848.6949702010033,None,None,None,None,161439096.0844412,56388.913980618054,161416527.5885611,56391.376312965855
1621557245,DIR2,2848.7427634304454,2848.6949702010033,24.9114073187705,25.08296848525525,70943.59602195024,71430.94608681797,161439096.0844412,56388.913980618054,161416527.5885611,56391.376312965855
1621557295,DIR1,2848.1535585339284,None,None,None,None,None,161368226.1498338,56413.82538793683,None,None
1621557295,DIR2,None,2846.882330415303,None,None,None,None,None,None,161345169.49567106,56416.459281451105
1621557305,DIR2,2848.1535585339284,2848.119793512385,151.83179768244213,152.1881013108513,431630.22377985716,432639.98482398345,161368226.1498338,56413.82538793683,161345169.49567106,56416.459281451105
1621557355,DIR2,2837.5700996949777,2837.5595211929212,None,None,None,None,160936971.94005772,56565.65718561927,160912901.88341695,56568.647382761956
1621557365,DIR1,2837.5700996949777,2837.5595211929212,429099.0,433689.0,150.94281910575955,152.55617474961448,160936971.94005772,56565.65718561927,160912901.88341695,56568.647382761956
1621557415,DIR2,2848.089402616021,2848.145290578408,78.95912508572422,80.59535893345421,224661.94881394506,229318.44444483006,161366070.94005772,56414.86429746454,161346590.88341695,56416.24037716505
1621557425,DIR1,2842.5258172449767,2842.493214794071,87153.0,90546.0,30.648870136814367,31.842033665960184,161141616.19555682,56493.82342255027,161117480.79704818,56496.8357360985
1621557475,DIR2,2845.9703220021274,None,None,None,None,None,161228769.19555682,56463.20360943707,None,None
1621557485,DIR1,2845.9703220021274,2844.7089687974712,378204.0,416412.0,132.67302661106805,146.114390706141,161228769.19555682,56463.20360943707,161208026.79704818,56465.02344390949
1621557535,DIR1,2855.3890356672123,2856.3692264944843,None,None,None,None,161606973.19555682,56330.6681697388,161624438.79704818,56319.06710491744
1621557545,DIR2,2855.3890356672123,2856.3692264944843,None,None,None,None,161606973.19555682,56330.6681697388,161624438.79704818,56319.06710491744
1621557595,DIR1,2855.3890356672123,None,None,None,None,None,161606973.19555682,56330.6681697388,None,None
1621557605,DIR2,2855.3890356672123,2856.3692264944843,53.67075643329834,68.61892175653892,153146.89514413476,195831.34575951763,161606973.19555682,56330.6681697388,161624438.79704818,56319.06710491744
1621557655,DIR2,2852.8020654023553,2851.4471866657696,19.055696462961336,None,54349.36078137159,None,161453976.6545959,56384.338926172095,161428796.40216768,56387.68602667398
1621557665,DIR1,2851.463955355992,2852.736769592759,1789590.0,1751655.0,622.4679098217748,609.1133072014834,161399677.67538652,56403.39462263505,161428796.40216768,56387.68602667398
1621557715,DIR2,2900.3623913070683,2900.5206094115597,None,None,None,None,163189267.67538652,55782.06126378903,163180451.40216768,55779.669160816506
1621557725,DIR1,2900.3623913070683,2901.214967354651,61686.0,46068.0,21.261517083912622,15.875100337311896,163189267.67538652,55782.06126378903,163180451.40216768,55779.669160816506
1621557775,DIR2,2902.894472378508,2902.5909729650875,None,None,None,None,163250953.67538652,55760.83933207984,163226519.40216768,55763.82184839883
1621557785,DIR1,2902.894472378508,2903.3135861970054,516372.0,521631.0,177.39885852428415,179.18264667380902,163250953.67538652,55760.83933207984,163226519.40216768,55763.82184839883
1621557835,DIR1,2919.357043080025,None,None,None,None,None,163767325.67538652,55583.81755295578,None,None
1621557835,DIR2,None,2919.1604041348455,None,None,None,None,None,None,163748150.40216768,55584.99979718076
1621557845,DIR2,2919.357043080025,2919.7467720561613,159.1212868440654,170.85775043150488,463393.305937171,497570.03142072377,163767325.67538652,55583.81755295578,163748150.40216768,55584.99979718076
1621557895,DIR1,2905.9069196927985,2904.7842636413534,106428.0,145263.0,36.60482619993127,49.97138480553343,163304737.90679756,55742.93883979984,163251382.89410222,55755.857547612264
1621557905,DIR2,2909.068039641716,2909.82399825551,63.460132746453155,78.60704208021288,184435.97080627084,228470.78420997865,163411165.90679756,55706.39729491636,163396645.89410222,55705.97127311179
1621557955,DIR1,2904.4183075518813,2903.19764433511,6084.0,48609.0,2.094676138534851,16.739241595296814,163227027.59684128,55769.85742766281,163168515.72738168,55784.578315192004
1621557965,DIR2,2904.594143990138,2905.4604394051494,83.0010876227062,100.17688040173898,240797.8667575717,290650.9304601096,163233111.59684128,55767.76598612449,163217124.72738168,55767.86450647439
1621558015,DIR1,2898.673026679672,2897.3514890226984,None,23970.0,None,8.272133853223341,162992652.20102647,55850.7670737472,162926849.12140563,55868.04138687613
1621558025,DIR2,2898.673026679672,2898.0092829419505,48.96388874617245,41.29018525007548,141834.5647905469,119591.7620737719,162992652.20102647,55850.7670737472,162950819.12140563,55859.78003827048
1621558075,DIR1,2895.8265142860737,None,None,None,None,None,162850997.19141284,55899.73096249337,None,None
