timestamp,stage,price_before_j,price_before_c,dx_j,dx_c,dy_j,dy_c,x0_j,x1_j,x0_c,x1_c
1621431535,DIR1,None,2498.7631890992493,None,None,None,None,None,None,129674608.3361045,51325.11784008353
1621431535,DIR2,2497.1899610672936,None,None,None,None,None,129679014.05747853,51353.22319339225,None,None
1621431545,DIR1,2497.1899610672936,2498.836456659233,1402230.0,1401462.0,555.4543350007953,554.8776356607596,129679014.05747853,51353.22319339225,129674608.3361045,51325.11784008353
1621431595,DIR2,2551.944762749864,2552.966692502827,267.5520739144189,301.3775870913066,679187.6816587746,764891.7317679813,131081244.05747853,50800.60804226587,131076070.3361045,50772.77751009235
1621431605,DIR1,2525.2587383501327,2523.2400817433754,50379.0,141723.0,19.942240726006276,56.106265171102734,130405228.01565123,51068.16011618029,130314247.94467744,51074.155097183655
1621431655,DIR1,None,2528.734410288915,None,None,None,None,None,None,130455970.94467744,51018.275789488216
1621431655,DIR2,2527.189051318724,None,None,None,None,None,130455607.01565123,51048.31158896398,None,None
1621431665,DIR1,2527.189051318724,2528.772687410571,1408053.0,1403658.0,551.1300044307864,549.1517619777591,130455607.01565123,51048.31158896398,130455970.94467744,51018.275789488216
1621431715,DIR1,2582.638648331647,2583.625062015,44754.0,50622.0,17.32280415698915,19.585785946469457,131863660.01565123,50500.10282977094,131859628.94467744,50471.75473833007
1621431725,DIR2,2584.418981533599,2585.6027946841887,927.508560349945,995.0352382999718,2353732.605156094,2523560.060493409,131908414.01565123,50482.8707432474,131910250.94467744,50452.2622365609
1621431775,DIR1,None,2488.9582714324733,None,795381.0,None,317.6946908342048,None,None,129393991.18330248,51447.297474860876
1621431775,DIR2,2492.4521799925183,None,None,None,None,None,129563799.55603097,51410.37930359734,None,None
1621431785,DIR1,2492.4521799925183,2518.5631103164,2016378.0,1406148.0,796.5816512533565,552.4144201998769,129563799.55603097,51410.37930359734,130189372.18330248,51130.70737231134
1621431835,DIR1,2570.798651230742,2572.7975794182976,232692.0,217104.0,90.35132128403347,84.24452315775162,131580177.55603097,50617.77081992628,131595520.18330248,50580.72620663213
1621431845,DIR2,2580.0152495380316,2581.325224530685,604.8010736651955,662.0992899195103,1541923.7905331403,1687279.6892504606,131812869.55603097,50527.87123873561,131812624.18330248,50496.85875165266
1621431895,DIR1,2519.6345503314246,2516.5500060419868,1293090.0,1423347.0,508.1470855825464,559.60756005037,130277256.08997738,51132.672312400806,130130710.3454662,51158.95804157217
1621431905,DIR2,2570.068355450216,2570.9582144686324,638.7520709493516,700.8823109967673,1621266.924818322,1777948.015699206,131570346.08997738,50626.94603741962,131554057.3454662,50601.6904561999
1621431955,DIR1,2507.217947088761,None,None,None,None,None,129955084.64176333,51265.698108368975,None,None
1621431955,DIR2,None,2504.00757731356,None,None,None,None,None,None,129780922.2335922,51302.572767196674
1621431965,DIR2,2507.217947088761,2504.307232796027,1877.5084596461927,1876.3724308850587,4561684.961636305,4568050.358325434,129955084.64176333,51265.698108368975,129780922.2335922,51302.572767196674
1621432015,DIR2,2367.6141250205555,2372.8314986981754,212.1200874729486,219.6914570411509,500802.4403987825,519504.5909773044,125397314.19983235,53143.206568015165,125219598.12408486,53178.94519808173
1621432025,DIR1,2354.129006349762,2356.890518657435,4337166.0,4450344.0,1797.6297304102482,1839.0719011515966,124897089.70895122,53355.32665548811,124701116.27787903,53398.636655122886
1621432075,DIR1,2480.911036170565,None,None,None,None,None,129234255.70895122,51562.68711504794,None,None
1621432075,DIR2,None,2483.806611072801,None,276.0794670778277,None,682768.3613855761,None,None,129151460.27787903,51562.9229408123
1621432085,DIR2,2480.911036170565,2463.6706720129437,1528.7190466804127,1492.5414180621538,3703867.5802135468,3604231.92923643,129234255.70895122,51562.68711504794,128469543.99034697,51839.002407890126
1621432135,DIR1,None,2363.632304005674,None,5703.0,None,2.4127148009381365,None,None,124872785.41010927,53331.54382595228
1621432135,DIR2,2374.813663030463,None,30.582495725677735,None,72597.85611072183,None,125533845.53368148,53091.40616172835,None,None
1621432145,DIR1,2372.8581883584707,2364.2155344668254,2828628.0,2948049.0,1173.8469901094577,1224.1345085901182,125461322.71142027,53121.98865745403,124878488.41010927,53329.13629387465
1621432195,DIR2,2450.4766057340926,2449.3987023114883,998.2494791865173,904.3534592131896,2412462.848796338,2188931.4350702576,128289950.71142027,51950.097246802245,127826537.41010927,52106.03222137552
1621432205,DIR1,2385.4889496728815,2390.0577620917165,82284.0,1372365.0,34.47804415855353,569.3334598069627,125879702.41744535,52948.34672598876,125641248.36952989,53010.38568058871
1621432255,DIR2,2389.109649408179,2429.702089249955,None,459.87374649512043,None,1110292.0189533583,125961986.41744535,52913.89937525777,127013613.36952989,52441.56578809486
1621432265,DIR1,2389.109649408179,2398.2440805859587,2581050.0,2433393.0,1065.3695815811807,1000.6390689253286,125961986.41744535,52913.89937525777,125905022.54854997,52901.439534589976
1621432315,DIR2,2459.909898527407,2463.8265607569288,455.1856226324098,537.5674064605544,1112219.6561858952,1315303.6432278862,128543036.41744535,51850.286716467905,128338415.54854997,51901.734677602144
1621432325,DIR1,2427.9709590744983,2429.9147958852873,1408470.0,2115996.0,575.3842095660002,861.0817612943282,127431839.56886545,52305.47233910031,127024295.42912377,52439.3020840627
1621432375,DIR2,2469.929584881539,2486.52609592598,None,234.11756597440834,None,580148.498022828,128840309.56886545,51731.12512658102,129140291.42912377,51579.39525690685
1621432385,DIR1,2469.929584881539,2470.8678395389497,1454007.0,1661028.0,582.868544285564,665.6362073385208,128840309.56886545,51731.12512658102,128560737.80970421,51813.512822881254
1621432435,DIR2,2520.6521208509794,2522.092278977939,52.18164580126657,101.01559763946739,131406.26077342033,254332.5461671842,130294316.56886545,51149.98751726049,130221765.80970421,51149.30099867844
1621432445,DIR1,2515.8565729218208,2514.015924871482,636735.0,783963.0,251.91518401325447,310.1922134860671,130163274.52879773,51202.16916306176,129967922.40859759,51250.316596317905
1621432495,DIR1,2539.5717085886536,2541.0518166569236,34368.0,44166.0,13.52954927785322,17.375574288082813,130800009.52879773,50951.087292628305,130751885.40859759,50940.9036770585
1621432505,DIR2,2540.862070903274,2542.9515282615894,393.22830495268147,482.1727314572097,991916.5867442787,1216061.8526385534,130834377.52879773,50937.60178888584,130796051.40859759,50923.57240587726
1621432555,DIR1,2505.017929076942,2503.027902668897,457020.0,628917.0,181.85483105613093,250.27427366154112,129844848.68719362,51330.83009383852,129581772.97861728,51405.745137334474
1621432565,DIR2,2521.285542403112,2523.0949513316245,1172.7801191410392,1248.25812020159,2900752.1147992313,3092884.4531690474,130301868.68719362,51149.46984157683,130210689.97861728,51155.94180279998
1621432615,DIR1,2433.0592939152934,2437.756740841166,2163057.0,2295162.0,878.3203075490528,930.0299675961617,127403485.59651586,52322.24996071787,127120944.16546424,52404.19992300157
1621432625,DIR2,2495.765878526387,2498.807097289165,113.46574313372807,468.35651635171007,282650.7216128111,1162776.3225027416,129566542.59651586,51445.68101588519,129416106.16546424,51475.309157620904
1621432675,DIR1,None,2467.3594828039013,None,None,None,None,None,None,128254265.71612535,51943.66567397261
1621432675,DIR2,2487.050721943567,None,201.92867674800567,None,500622.9773608744,None,129284388.83753209,51559.14675901891,None,None
1621432685,DIR1,2471.581558487544,2467.3594828039013,1563396.0,1988652.0,626.22034157483,797.2020957332792,128784424.35144168,51761.07543576692,128254265.71612535,51943.66567397261
1621432735,DIR2,2523.565749024983,2524.5243537980336,673.6815002466244,755.9294750847505,1680964.7617307603,1886724.1756098634,130347820.35144168,51136.47266248694,130242917.71612535,51147.918117891306
1621432745,DIR1,2469.003183608396,2471.1826348256595,2063592.0,2297334.0,824.8799731328545,917.8047760737451,128668840.05900872,51810.15416273357,128357730.95448741,51903.84759297606
1621432795,DIR1,2537.5771960961683,None,None,None,None,None,130732432.05900872,50987.60757729293,None,None
1621432795,DIR2,None,2538.7976475372448,None,465.3305269583597,None,1172445.3285559572,None,None,130655064.95448741,50987.95584174391
1621432805,DIR2,2537.5771960961683,2502.475298235951,1139.7190841286879,765.6445806091132,2838247.173515424,1896511.040716227,130732432.05900872,50987.60757729293,129484029.26685132,51453.28636870227
1621432855,DIR1,2450.2992188393505,2452.413655992086,602733.0,574833.0,245.19942223556427,233.67682799910517,127896547.76992534,52127.32666142162,127589303.38915725,52218.93094931138
1621432865,DIR2,2466.146925769417,2467.3801652172747,912.2554002769292,830.487618096257,2223169.3589976877,2026016.9965481926,128499280.76992534,51882.37063905263,128164136.38915725,51985.44255866481
1621432915,DIR2,2408.1567306121874,2409.4632101373572,40.24140341528596,36.046299894100066,96849.75198948383,86801.10060620072,126278954.16657324,52794.62603932956,126141949.1284863,52815.93017676106
1621432925,DIR1,2405.2773396310017,2406.6251503805133,1115370.0,948246.0,460.6895772271091,391.5763820347675,126182240.8629337,52834.86744274484,126055318.37680784,52851.97647665516
1621432975,DIR1,2437.340883504256,None,None,None,None,None,127297610.8629337,52374.571123879774,None,None
1621432975,DIR2,None,2436.027867304588,None,13.718570590126788,None,33412.15377321786,None,None,127003564.37680784,52460.88595017305
1621432985,DIR2,2437.340883504256,2435.055944500243,734.7746131654326,632.7027577963404,1772439.210725978,1525524.8186298814,127297610.8629337,52374.571123879774,126970194.40045847,52474.604520763176
1621433035,DIR1,2385.6827235256706,None,None,None,None,None,125528737.52897663,53109.34573704521,None,None
1621433035,DIR2,None,2386.006313807738,None,None,None,None,None,None,125448485.87176618,53107.307278559514
1621433045,DIR2,2385.6827235256706,2385.694897216828,588.9827847952968,571.7448674796112,1390948.29633753,1350310.9243410826,125528737.52897663,53109.34573704521,125448485.87176618,53107.307278559514
1621433095,DIR1,2337.2241285083996,2337.5398162203956,126570.0,101826.0,54.10084007393016,43.52648851202376,124142409.41969475,53698.32852184051,124103017.45037699,53679.05214603913
1621433105,DIR2,2341.8070401280597,2341.164706243237,522.2505434727105,511.3706909568222,1211405.13285473,1186026.940529731,124268979.41969475,53644.40576540039,124204843.45037699,53635.67805795731
1621433155,DIR2,2297.4358500343346,2297.547107471642,None,None,None,None,123062700.30803566,54166.656308873105,123023941.66286094,54147.04874891414
1621433165,DIR1,2297.4358500343346,2297.537838916981,4224228.0,4211532.0,1781.4207656825965,1776.2877621054406,123062700.30803566,54166.656308873105,123023941.66286094,54147.04874891414
1621433215,DIR2,2437.9477090646988,2437.1002664346197,1399.4765448566388,1398.889813904903,3339739.539470017,3337585.442756327,127286928.30803566,52386.92866217715,127235473.66286094,52372.4186014673
1621433225,DIR1,2330.051390287297,2329.6285113342046,None,3239817.0,None,1358.9427710564225,123958834.03666615,53786.40520703379,123909402.15483029,53771.3084153722
1621433275,DIR2,2329.9543637848196,2433.5068801127327,None,1191.5160603028862,None,2848540.424676331,123958834.03666615,53786.40520703379,127149219.15483029,52413.58785556689
1621433285,DIR1,2329.9543637848196,2343.814002308023,3010182.0,3024273.0,1264.1987508563907,1263.5908356674447,123958834.03666615,53786.40520703379,124309313.87752469,53605.103915869775
1621433335,DIR2,2427.0810744669425,2438.161300372466,316.63705612388367,476.24189141552,765131.3417431712,1153714.518288937,126969016.03666615,52523.48003217153,127333586.87752469,52342.586998025115
1621433345,DIR1,2405.4268809445866,2405.401657974959,3062406.0,3054504.0,1251.6376316613314,1248.5678351011436,126204959.90008803,52840.11708829542,126181517.23933885,52818.828889440636
1621433395,DIR1,2488.477909593112,2488.242642187886,None,None,None,None,129267365.90008803,51590.18527693633,129236021.23933885,51572.01536940159
1621433405,DIR2,2488.477909593112,2488.242642187886,1108.112639994042,1106.8754602692495,2716375.014429927,2712908.4869701667,129267365.90008803,51590.18527693633,129236021.23933885,51572.01536940159
1621433455,DIR1,2415.512642102187,None,None,None,None,None,126554194.86836086,52698.29791693037,None,None
1621433455,DIR2,None,2415.2590512296542,None,None,None,None,None,None,126526214.00266546,52678.89082967084
1621433465,DIR2,2415.512642102187,2415.2590512296542,512.9204808394974,515.1680868088432,1229424.710741818,1234721.684181939,126554194.86836086,52698.29791693037,126526214.00266546,52678.89082967084
1621433515,DIR2,2377.44260080916,2377.3212758896875,17.482471176048,17.537595236099932,41551.453298047185,41680.37178841038,125327379.50267546,53211.21839776987,125294051.9055851,53194.058916479684
1621433525,DIR1,2376.0571259378644,2375.9391272830644,1797918.0,1814403.0,747.8823358637528,754.7654601992027,125285917.7129865,53228.70086894592,125252459.41476616,53211.59651171578
1621433575,DIR1,2428.8369444463706,2429.8826197570247,429417.0,387774.0,176.39651938396855,159.25599618292654,127083835.7129865,52481.509939257776,127066862.41476616,52457.50979503107
1621433585,DIR2,2439.882798906544,2439.8912434064564,775.8346889272035,768.9295821749542,1873232.6331339777,1856606.2484246148,127513252.7129865,52305.255717235465,127454636.41476616,52298.3833028738
1621433635,DIR2,2387.157409971458,2387.254237663165,25.367594043595155,25.256296217181408,60531.91765616834,60268.742731049926,125643342.37908506,53081.09040616267,125601394.85214098,53067.312885048756
1621433645,DIR1,2385.223895282274,2384.7739086224306,2174163.0,2195862.0,899.5906187744404,908.7064371363907,125582920.78297575,53106.458000206265,125541238.29759882,53092.569181265935
1621433695,DIR1,2446.0092988926526,2445.7831144769743,41643.0,49467.0,17.02119059037068,20.22021326157055,127757083.78297575,52207.58883597022,127737100.29759882,52184.59579791597
1621433705,DIR2,2447.067854618587,2447.043732720884,738.9513242703508,745.9158612911385,1790839.3296610415,1807618.6971722639,127798726.78297575,52190.58133595081,127786567.29759882,52164.39199302516
1621433755,DIR1,None,2398.3651174355487,None,46095.0,None,19.213795799576612,None,None,125981552.41374546,52910.3078543163
1621433755,DIR2,2398.517484878847,None,None,None,None,None,126010547.98357458,52929.532660221164,None,None
1621433765,DIR1,2398.517484878847,2399.7475239011546,2841837.0,2797365.0,1166.0321372998733,1147.6461935366674,126010547.98357458,52929.532660221164,126027647.41374546,52891.12107912265
1621433815,DIR1,2474.188128731923,2474.919459757281,151500.0,131514.0,61.177398836916836,53.09763816222073,128852384.98357458,51764.84900974509,128825012.41374546,51744.84564521429
1621433825,DIR2,2478.6375513346447,2478.7591367897444,1116.1113029092462,1114.9404569069966,2725210.116943583,2722661.226106045,129003884.98357458,51703.75164149047,128956526.41374546,51691.81569320963
1621433875,DIR1,None,2405.823670424367,None,343023.0,None,142.29101076483488,None,None,126237315.07618566,52806.75615011663
1621433875,DIR2,2405.6360201928637,None,None,None,None,None,126282043.12752636,52819.86294439971,None,None
1621433885,DIR1,2405.6360201928637,2415.525048707408,1538487.0,1189239.0,634.0775909970762,489.1597768821503,126282043.12752636,52819.86294439971,126580338.07618566,52664.61692821384
1621433935,DIR2,2446.250546755874,2446.4693071696124,216.7678720680902,218.93128292657929,528809.907808423,534120.7187380271,127820530.12752636,52186.30243167488,127769577.07618566,52175.85295676968
1621433945,DIR1,2432.8103485809156,2432.880205829352,762633.0,763776.0,312.23433926892903,312.6900690159498,127292155.46407455,52403.07030374297,127235901.59409891,52394.78423969626
1621433995,DIR2,2452.26917134992,2452.360799879548,100.55445541502145,102.31708301556998,246266.75276967883,250588.56407456234,128054788.46407455,52091.10452603821,127999677.59409891,52082.35873434312
1621434005,DIR1,2445.9324241955387,2445.9358138469474,1031001.0,1041555.0,419.19068766207056,423.4698996184163,127808722.1283125,52191.65898145323,127749291.28847112,52184.675817358686
1621434055,DIR2,2473.712853578734,2473.825608168099,184.83155770201068,188.4929336024829,456027.06015615165,465067.5909351985,128839723.1283125,51772.972491934146,128790846.28847112,51761.70198121873
1621434065,DIR1,2460.966553621024,2460.929649733217,1057509.0,1070394.0,427.1005284486455,432.30027633155316,128384138.22557037,51957.80404963616,128326218.13012743,51950.19491482121
1621434115,DIR2,2492.6412080087084,2492.050999059425,266.21241506707656,254.54568737489032,660902.5005830973,631879.5174554932,129441647.22557037,51531.39545293849,129396612.13012743,51518.57868175537
1621434125,DIR1,2472.9596424631636,2474.029629825918,922284.0,896373.0,370.89800669294345,360.38570456297356,128781480.39895314,51797.607868005565,128765462.68732442,51773.12436913026
1621434175,DIR2,2501.5919188500993,2501.133439444564,21.69292345228098,13.645153240146803,54248.00405727327,34120.83847339763,129703764.39895314,51427.35871253292,129661835.68732442,51413.35582786389
1621434185,DIR1,2499.8590236354944,2500.690322330321,1005492.0,988107.0,399.5548154114513,392.5698591335931,129649604.80139224,51449.051635985204,129627772.33889133,51427.000981104036
1621434235,DIR2,2534.2107560905356,2534.008302103603,367.8467273775916,361.3826428370382,926348.8800296932,910063.887596443,130655096.80139224,51050.484737767176,130615879.33889133,51035.38695157156
1621434245,DIR1,2503.033372193012,2503.8319686585573,476556.0,458349.0,189.80509827790956,182.51895914985607,129730244.15305632,51418.331465144765,129707334.56607005,51396.7695944086
1621434295,DIR1,2519.1661597696157,None,None,None,None,None,130206800.15305632,51228.90631998796,None,None
1621434295,DIR2,None,2519.324515483485,None,None,None,None,None,None,130165683.56607005,51214.60903956375
1621434305,DIR2,2519.1661597696157,2519.8879821084975,443.48013083240994,464.6300315170102,1109353.188899964,1162382.901759467,130206800.15305632,51228.90631998796,130165683.56607005,51214.60903956375
1621434355,DIR1,2485.8055210732555,2484.718420081314,337851.0,381066.0,135.64907242223853,153.0331482809271,129098696.60869087,51672.38645082037,129004494.60986747,51679.23907108076
1621434365,DIR2,2495.530866838495,2495.5653542707055,426.71377658638187,429.24983243759164,1058528.6802609116,1064845.1071556215,129436547.60869087,51536.90967375971,129385560.60986747,51526.39501496871
1621434415,DIR1,None,2466.5917761122105,None,173157.0,None,70.13749357605495,None,None,128321585.36588788,51955.6448474063
1621434415,DIR2,2467.7599296836283,None,None,None,None,None,128378893.43360007,51963.62345034609,None,None
1621434425,DIR1,2467.7599296836283,2472.2740195144656,1003371.0,845745.0,404.4228494782874,340.5458230292485,128378893.43360007,51963.62345034609,128494742.36588788,51885.56684464753
1621434475,DIR1,2494.8202099982736,2495.157539972941,385392.0,380433.0,154.12608786968485,152.12912078710437,129382264.43360007,51559.676815746294,129340487.36588788,51545.413040376516
1621434485,DIR2,2506.291765486283,2506.4036126468213,427.0018673911922,431.2746656718338,1063576.9279388785,1074251.9222089706,129767656.43360007,51405.770613521774,129720920.36588788,51393.49555672809
1621434535,DIR1,2477.3696038098137,2476.212767469701,823566.0,852759.0,330.9565145295346,342.7842702125776,128705013.18596986,51832.772480912965,128647593.74415658,51824.77022239993
1621434545,DIR2,2499.9613041217294,2500.687902457378,408.0577264594568,419.9299629535784,1014377.8924296498,1044053.1883249829,129528579.18596986,51502.21508255574,129500352.74415658,51482.412887613806
1621434595,DIR1,2472.431316912683,2472.488055547185,1440780.0,1452537.0,578.1865696917594,582.8816566153982,128515030.34088683,51910.272809015194,128457145.14485772,51902.34285056738
1621434605,DIR2,2512.7874988747617,2512.9047366153213,727.278664756421,730.4833451677924,1808676.5181555152,1816771.9262574853,129955810.34088683,51332.94815705308,129909682.14485772,51320.30904301431
1621434655,DIR1,None,2463.1753313957556,None,163731.0,None,66.41515920271571,None,None,128094378.33832055,52050.792388182104
1621434655,DIR2,2464.25971678297,None,None,None,None,None,128148587.23117033,52060.2268218095,None,None
1621434665,DIR1,2464.25971678297,2467.353695351468,1789905.0,1656258.0,719.4884309471599,665.3429967135828,128148587.23117033,52060.2268218095,128258109.33832055,51984.43036244609
1621434715,DIR1,2512.9507230026743,None,None,None,None,None,129938492.23117033,51341.751120390574,None,None
1621434715,DIR2,None,2512.986734154492,None,127.15111095010755,None,318911.83710843266,None,None,129914367.33832055,51320.05649856266
1621434725,DIR2,2512.9507230026743,2504.2933668256865,573.2409779662638,458.6159060852254,1428819.276298672,1141298.9345547322,129938492.23117033,51341.751120390574,129595851.56482935,51447.20760951277
1621434775,DIR1,2474.7121999252813,2473.599804153138,496854.0,532689.0,200.255732474885,214.75378177761115,128510824.58808592,51914.99209835684,128455468.18652333,51905.82351559799
1621434785,DIR2,2487.556904630799,2487.4259488425428,231.42176787790092,229.21630002754495,573948.9715628773,568455.441342486,129007678.58808592,51714.91267820392,128988157.18652333,51691.263650064495
1621434835,DIR1,2472.7435278314974,2472.6853852701834,436908.0,434148.0,176.29088239662087,175.1827332909633,128434188.86209328,51946.33444608182,128420156.97167102,51920.47995009204
1621434845,DIR2,2483.968098984714,2485.088259901548,458.5097220991141,472.37516629707227,1132232.1949911565,1166784.0559592529,128871096.86209328,51770.192643119466,128854304.97167102,51745.448540476275
1621434895,DIR1,2454.7184753138795,2454.8783360485795,1551636.0,1551357.0,626.9752875881532,626.8093131971582,127739925.46981597,52228.70236521858,127688638.87067497,52217.82370677334
1621434905,DIR2,2495.125040417043,2495.280658241246,1107.1383789841807,1103.5695382129143,2722335.7383621335,2713830.023906872,129291561.46981597,51602.3422800531,129239995.87067497,51591.61525774833
1621434955,DIR1,2420.816031851775,2420.955907456953,1806600.0,1794153.0,738.3192785747524,733.1867475118429,126573718.32818146,52709.480659037275,126530745.07435168,52695.18479596124
1621434965,DIR2,2471.2533776046193,2471.3856070617435,817.9967145261511,863.7910228251443,1999224.4554851353,2109661.543786652,128380318.32818146,51971.75334175052,128324898.07435168,51962.5884709334
1621435015,DIR1,2414.721859434323,2410.824773026499,1179699.0,1294914.0,484.9301934599498,532.6831062297864,126384702.85708882,52789.75005627667,126219345.61247648,52826.37949375854
1621435025,DIR2,2449.811038739376,2449.954591006149,388.06614646534564,438.07676338015784,945430.9340649545,1066474.4292228522,127564401.85708882,52305.31066013368,127514259.61247648,52294.24902847119
1621435075,DIR2,2422.1611362484828,2418.2371342568385,73.92833539745833,24.00621535798309,178857.9673370868,58030.39007503961,126620498.12268199,52693.37680659902,126449657.3342754,52732.32579185135
1621435085,DIR1,2416.5101200747185,2415.798903549972,1093080.0,1127364.0,449.24863398646266,463.39943734109715,126441954.57628225,52767.30514199648,126391731.53982753,52756.332007209334
1621435135,DIR1,2447.9055463180866,2448.9965123801544,636516.0,593145.0,259.1348135497319,241.42372711427723,127535034.57628225,52318.51764355812,127519095.53982753,52293.39216858397
1621435145,DIR2,2464.571929646121,2464.591172677075,381.22210032756686,377.239803019585,934871.4387883097,925133.4968916144,128171550.57628225,52059.59287258622,128112240.53982753,52052.166009083274
1621435195,DIR1,2439.668326932222,2439.7770198265234,446526.0,437649.0,182.5659498318346,178.93373857271374,127237736.76884185,52440.81497291379,127188181.71200252,52429.40581210286
1621435205,DIR2,2451.882147655558,2450.7262516088836,419.4407620079436,408.4962860574208,1022436.6318881959,995473.9114570395,127684262.76884185,52258.4178987364,127625830.71200252,52250.6417467633
1621435255,DIR1,2422.726644101543,None,None,None,None,None,126663371.49395263,52677.85866074434,None,None
1621435255,DIR2,None,2422.5303842512635,None,None,None,None,None,None,126631817.10640992,52659.13803282072
1621435265,DIR2,2422.726644101543,2422.5303842512635,201.8305390481506,202.43603246115,487436.8443816453,488867.06214539736,126663371.49395263,52677.85866074434,126631817.10640992,52659.13803282072
1621435315,DIR1,2406.7778467884527,2407.1830946235336,971196.0,948987.0,401.02880974572327,391.83260208315,126176861.854082,52879.68919979249,126143855.99291208,52861.57406528187
1621435325,DIR2,2436.12741851682,2435.1144017617,833.8325468341541,826.7601484467829,2005358.3744808286,1987875.0437962406,127148057.854082,52479.11289664969,127092842.99291208,52470.19676539489
1621435375,DIR2,2371.58889196639,2371.69494846651,16.443644518227966,16.58005935335054,38986.34376101196,39311.397397150824,125148177.94444191,53312.94544348385,125110305.38175812,53296.95691384167
1621435385,DIR1,2370.2255986313844,2370.0657316696006,736122.0,748890.0,308.9200667304176,314.27783793939756,125109296.08280651,53329.38908800208,125071100.82184204,53313.53697319503
1621435435,DIR2,2394.847954753664,2395.473879753471,260.2403951512983,265.5355762166046,620537.6068578362,633262.8743061236,125845418.08280651,53021.09484368999,125819990.82184204,52999.87806871565
1621435445,DIR1,2373.9747080640063,2373.791907774669,517692.0,530424.0,217.26318631572212,222.60739691307975,125226427.13963488,53281.33523884129,125188330.26405188,53265.413644932254
1621435495,DIR2,2391.0023840966514,2391.628430298367,40.12918545813836,46.31144014675477,95885.83493630588,110675.28957703826,125744119.13963488,53064.513694927984,125718754.26405188,53043.24616067041
1621435505,DIR1,2387.854164310207,2387.5222025658095,2073666.0,2094954.0,857.1749590855252,866.0638865354492,125648428.35349928,53104.64288038612,125608308.36279543,53089.55760081716
1621435555,DIR2,2446.7568082111106,2446.5759534039084,18.013479139221676,15.540726109452523,44064.48615194857,38014.05287962154,127722094.35349928,52248.170405558216,127703262.36279543,52224.19550555968
1621435565,DIR1,2445.633952989008,2445.6093666845,1142109.0,1131117.0,464.22000690821005,459.77482823198403,127678065.68421134,52266.183884697435,127665278.91769245,52239.73623166913
1621435615,DIR1,2475.362819684493,None,None,None,None,None,128820174.68421134,51802.43906543518,None,None
1621435615,DIR2,None,2475.2078972148693,None,41.70529690616616,None,103169.66961438634,None,None,128796395.91769245,51780.44736880155
1621435625,DIR2,2475.362819684493,2472.35853571798,821.3267721482778,782.4174365358267,2011392.4781354368,1914790.979126256,128820174.68421134,51802.43906543518,128693330.21673056,51822.15266570772
1621435675,DIR1,None,2422.281216969789,None,None,None,None,None,None,126780599.3197089,52604.570102243546
1621435675,DIR2,2422.607938713757,None,None,None,None,None,126811011.56750329,52623.76583758346,None,None
1621435685,DIR1,2422.607938713757,2422.281216969789,1979253.0,1983513.0,808.3311049883632,810.1940613695037,126811011.56750329,52623.76583758346,126780599.3197089,52604.570102243546
1621435735,DIR2,2474.4814778921955,2474.2518318364446,157.19630613421347,151.8819036622714,388156.32449549437,375018.4625353227,128790264.56750329,51816.250409549546,128764112.3197089,51795.21891493209
1621435745,DIR1,2464.106364338817,2464.134304270499,763980.0,750633.0,308.7539804312328,303.3662058998889,128402445.21698605,51973.446715683756,128389428.0162122,51947.100818594365
1621435795,DIR2,2485.081579312469,2484.9545964793388,89.26940762716067,85.12917493722883,221557.5690303445,211280.85192180623,129166425.21698605,51665.065693871875,129140061.0162122,51644.11353133885
1621435805,DIR1,2478.7572065040026,2479.854103139077,882384.0,855171.0,354.12833953594236,343.1173025132547,128945107.67598331,51754.33510149903,128929017.73448445,51729.242706276076
1621435855,DIR1,2505.2785994734636,None,None,None,None,None,129827491.67598331,51400.79877275182,None,None
1621435855,DIR2,None,2505.4452845384526,None,8.555573602284396,None,21432.597754498456,None,None,129784188.73448445,51386.68654402515
1621435865,DIR2,2505.2785994734636,2505.455336470544,316.7351723358594,329.2998679211718,789639.4337942153,820965.9628346902,129827491.67598331,51400.79877275182,129762790.82165757,51395.24211762744
1621435915,DIR1,2482.3640479376854,2481.2407711835194,439890.0,485124.0,176.75656210732996,194.9763731199407,129038746.71447863,51717.53394508768,128942672.14513293,51724.54198554861
1621435925,DIR2,2495.139505521092,2495.1724586087353,309.347503065866,312.35601591389417,768424.335018456,775902.2373391803,129478636.71447863,51541.01502519958,129427796.14513293,51529.82075734054
1621435975,DIR1,2474.5028477614446,2473.3557995370115,762786.0,791190.0,306.96221216783306,318.4811188377491,128710930.95783341,51850.36252826545,128652602.52403651,51842.17677325443
1621435985,DIR2,2495.8162309833524,2496.4935273700357,181.83352910041083,193.6149515530298,452631.5478865355,482015.4175578244,129473716.95783341,51543.792371019656,129443792.52403651,51524.115628875676
1621436035,DIR2,2482.8800313479237,2482.8086797063784,None,None,None,None,129021549.2161518,51725.62590012007,128962257.40183,51717.7305804287
1621436045,DIR1,2482.8800313479237,2482.8086797063784,284535.0,292341.0,114.41521729335363,117.55392122888122,129021549.2161518,51725.62590012007,128962257.40183,51717.7305804287
1621436095,DIR2,2491.871277260738,2490.9858172227187,None,None,None,None,129306084.2161518,51611.34504444871,129254598.40183,51600.31104595542
1621436105,DIR1,2491.871277260738,2491.975189269303,610542.0,615081.0,244.13636293415038,245.94135668554176,129306084.2161518,51611.34504444871,129254598.40183,51600.31104595542
